Camelus_dromedarius_ENSCDRP00005025823,239.483,APR1
Propithecus_coquereli_ENSPCOP00000003211,89.8565,APR1
Phocoena_sinus_ENSPSNP00000006449,65.8237,APR1
Equus_caballus_ENSECAP00000007649,89.8565,APR1
Heterocephalus_glaber_female_ENSHGLP00000027468,44.7048,APR1
Ochotona_princeps_ENSOPRP00000016294,65.8237,APR1
Mus_caroli_MGP_CAROLIEiJ_P0087687,4.73175,APR1
Saimiri_boliviensis_boliviensis_ENSSBOP00000022311,352.767,APR1
Monodelphis_domestica_ENSMODP00000059859,127.739,APR1
Peromyscus_maniculatus_bairdii_ENSPEMP00000011287,65.8237,APR1
Ictidomys_tridecemlineatus_ENSSTOP00000002077,31.8046,APR1
Procavia_capensis_ENSPCAP00000001437,284.927,APR1
Carlito_syrichta_ENSTSYP00000021888,89.8565,APR1
Nannospalax_galili_ENSNGAP00000019853,65.8237,APR1
Xenopus_tropicalis_ENSXETP00000008146,0,APR1
Chrysemys_picta_bellii_ENSCPBP00000028773,0,APR1
Sphenodon_punctatus_ENSSPUP00000007265,6.05942,APR1
Crocodylus_porosus_ENSCPRP00005000967,0.810422,APR1
Serinus_canaria_ENSSCAP00000006377,0,APR1
Parus_major_ENSPMJP00000009700,0,APR1
Gallus_gallus_ENSGALP00000011510,0,APR1
Meleagris_gallopavo_ENSMGAP00000002830,0,APR1
Taeniopygia_guttata_ENSTGUP00000022325,0,APR1
Podarcis_muralis_ENSPMRP00000028847,378.32,APR1
Pelodiscus_sinensis_ENSPSIP00000013398,39.3193,APR1
Leptobrachium_leishanense_ENSLLEP00000049402,0,APR1
Terrapene_carolina_triunguis_ENSTMTP00000008566,0,APR1
Struthio_camelus_australis_ENSSCUP00000014227,0,APR1
Anser_brachyrhynchus_ENSABRP00000015627,0,APR1
Coturnix_japonica_ENSCJPP00005012959,0,APR1
Naja_naja_ENSNNAP00000017659,0,APR1
Aquila_chrysaetos_chrysaetos_ENSACCP00020010530,0,APR1
Gopherus_evgoodei_ENSGEVP00005028671,0,APR1
Chelonoidis_abingdonii_ENSCABP00000011720,0,APR1
Strigops_habroptila_ENSSHBP00005022354,0,APR1
Salvator_merianae_ENSSMRP00000027812,0,APR1
Nomascus_leucogenys_ENSNLEP00000008947,402.428,APR1
Gorilla_gorilla_ENSGGOP00000033442,352.767,APR1
Pan_paniscus_ENSPPAP00000007656,352.767,APR1
Sarcophilus_harrisii_ENSSHAP00000015521,0,APR1
Pan_troglodytes_ENSPTRP00000007404,352.767,APR1
Pan_troglodytes_ENSPTRP00000080550,352.767,APR1
Dasypus_novemcinctus_ENSDNOP00000015747,26.745,APR1
Callithrix_jacchus_ENSCJAP00000023173,352.767,APR1
Cercocebus_atys_ENSCATP00000044852,561.969,APR1
Macaca_fascicularis_ENSMFAP00000052012,561.969,APR1
Macaca_mulatta_ENSMMUP00000021209,561.969,APR1
Macaca_nemestrina_ENSMNEP00000035632,570.271,APR1
Mandrillus_leucophaeus_ENSMLEP00000035049,561.969,APR1
Papio_anubis_ENSPANP00000006074,561.969,APR1
Homo_sapiens_ENSP00000364472,352.767,APR1
Oryctolagus_cuniculus_ENSOCUP00000009241,0,APR2
Canis_lupus_familiaris_ENSCAFP00000019630,0,APR2
Delphinapterus_leucas_ENSDLEP00000014868,0,APR2
Mesocricetus_auratus_ENSMAUP00000019954,0,APR2
Capra_hircus_ENSCHIP00000023988,0,APR2
Sus_scrofa_ENSSSCP00000033805,0,APR2
Octodon_degus_ENSODEP00000012142,0,APR2
Marmota_marmota_marmota_ENSMMMP00000026221,0,APR2
Ovis_aries_rambouillet_ENSOARP00020032164,0,APR2
Cavia_porcellus_ENSCPOP00000032306,1.65968,APR2
Balaenoptera_musculus_ENSBMSP00010006480,0,APR2
Phascolarctos_cinereus_ENSPCIP00000032276,0,APR2
Otolemur_garnettii_ENSOGAP00000020480,0,APR2
Panthera_leo_ENSPLOP00000025470,0,APR2
Aotus_nancymaae_ENSANAP00000033484,0,APR2
Rattus_norvegicus_ENSRNOP00000065206,0,APR2
Bos_grunniens_ENSBGRP00000005993,0,APR2
Ursus_maritimus_ENSUMAP00000004530,0,APR2
Bos_taurus_ENSBTAP00000002914,0,APR2
Cricetulus_griseus_chok1gshd_ENSCGRP00001027089,0,APR2
Microcebus_murinus_ENSMICP00000036936,0,APR2
Mus_spretus_MGP_SPRETEiJ_P0091280,0,APR2
Mus_musculus_ENSMUSP00000034588,0,APR2
Microtus_ochrogaster_ENSMOCP00000019788,0,APR2
Canis_lupus_dingo_ENSCAFP00020002685,0,APR2
Bison_bison_bison_ENSBBBP00000016449,0,APR2
Chinchilla_lanigera_ENSCLAP00000016837,0,APR2
Urocitellus_parryii_ENSUPAP00010007066,0,APR2
Prolemur_simus_ENSPSMP00000000253,0,APR2
Dipodomys_ordii_ENSDORP00000011659,0,APR2
Ursus_americanus_ENSUAMP00000025573,0,APR2
Jaculus_jaculus_ENSJJAP00000010024,0,APR2
Chlorocebus_sabaeus_ENSCSAP00000015337,6.41175,APR2
Ailuropoda_melanoleuca_ENSAMEP00000035554,0,APR2
Felis_catus_ENSFCAP00000016102,0,APR2
Vulpes_vulpes_ENSVVUP00000034996,0,APR2
Rhinopithecus_roxellana_ENSRROP00000041818,6.41175,APR2
Bos_indicus_hybrid_ENSBIXP00005041040,0,APR2
Panthera_pardus_ENSPPRP00000001916,0,APR2
Mustela_putorius_furo_ENSMPUP00000004184,0,APR2
Neovison_vison_ENSNVIP00000007881,0,APR2
Moschus_moschiferus_ENSMMSP00000027806,0,APR2
Monodon_monoceros_ENSMMNP00015023340,0,APR2
Mus_spicilegus_ENSMSIP00000012851,0,APR2
Sciurus_vulgaris_ENSSVLP00005028052,0,APR2
Catagonus_wagneri_ENSCWAP00000005209,0,APR2
Cervus_hanglu_yarkandensis_ENSCHYP00000004610,0,APR2
Mus_pahari_MGP_PahariEiJ_P0023342,0,APR2
Rhinopithecus_bieti_ENSRBIP00000043069,6.41175,APR2
Physeter_catodon_ENSPCTP00005026118,0,APR2
Vombatus_ursinus_ENSVURP00010032044,0,APR2
Rhinolophus_ferrumequinum_ENSRFEP00010013048,0,APR2
Equus_asinus_asinus_ENSEASP00005009167,0,APR2
Camelus_dromedarius_ENSCDRP00005025823,0,APR2
Propithecus_coquereli_ENSPCOP00000003211,0,APR2
Phocoena_sinus_ENSPSNP00000006449,0,APR2
Equus_caballus_ENSECAP00000007649,0,APR2
Heterocephalus_glaber_female_ENSHGLP00000027468,0,APR2
Ochotona_princeps_ENSOPRP00000016294,0,APR2
Mus_caroli_MGP_CAROLIEiJ_P0087687,0,APR2
Saimiri_boliviensis_boliviensis_ENSSBOP00000022311,2.10514,APR2
Monodelphis_domestica_ENSMODP00000059859,0,APR2
Peromyscus_maniculatus_bairdii_ENSPEMP00000011287,0,APR2
Ictidomys_tridecemlineatus_ENSSTOP00000002077,0,APR2
Procavia_capensis_ENSPCAP00000001437,0,APR2
Carlito_syrichta_ENSTSYP00000021888,0,APR2
Nannospalax_galili_ENSNGAP00000019853,0,APR2
Xenopus_tropicalis_ENSXETP00000008146,0,APR2
Chrysemys_picta_bellii_ENSCPBP00000028773,0,APR2
Sphenodon_punctatus_ENSSPUP00000007265,6.04535,APR2
Crocodylus_porosus_ENSCPRP00005000967,0,APR2
Serinus_canaria_ENSSCAP00000006377,0,APR2
Parus_major_ENSPMJP00000009700,0,APR2
Gallus_gallus_ENSGALP00000011510,0,APR2
Meleagris_gallopavo_ENSMGAP00000002830,0,APR2
Taeniopygia_guttata_ENSTGUP00000022325,0,APR2
Podarcis_muralis_ENSPMRP00000028847,0,APR2
Pelodiscus_sinensis_ENSPSIP00000013398,0,APR2
Leptobrachium_leishanense_ENSLLEP00000049402,0,APR2
Terrapene_carolina_triunguis_ENSTMTP00000008566,0,APR2
Struthio_camelus_australis_ENSSCUP00000014227,0,APR2
Anser_brachyrhynchus_ENSABRP00000015627,0,APR2
Coturnix_japonica_ENSCJPP00005012959,0,APR2
Naja_naja_ENSNNAP00000017659,381.23,APR2
Aquila_chrysaetos_chrysaetos_ENSACCP00020010530,0,APR2
Gopherus_evgoodei_ENSGEVP00005028671,0,APR2
Chelonoidis_abingdonii_ENSCABP00000011720,0,APR2
Strigops_habroptila_ENSSHBP00005022354,0,APR2
Salvator_merianae_ENSSMRP00000027812,0,APR2
Nomascus_leucogenys_ENSNLEP00000008947,0,APR2
Gorilla_gorilla_ENSGGOP00000033442,6.44347,APR2
Pan_paniscus_ENSPPAP00000007656,6.44347,APR2
Sarcophilus_harrisii_ENSSHAP00000015521,0,APR2
Pan_troglodytes_ENSPTRP00000007404,6.44347,APR2
Pan_troglodytes_ENSPTRP00000080550,6.44347,APR2
Dasypus_novemcinctus_ENSDNOP00000015747,0,APR2
Callithrix_jacchus_ENSCJAP00000023173,2.10514,APR2
Cercocebus_atys_ENSCATP00000044852,6.41175,APR2
Macaca_fascicularis_ENSMFAP00000052012,6.41175,APR2
Macaca_mulatta_ENSMMUP00000021209,6.41175,APR2
Macaca_nemestrina_ENSMNEP00000035632,6.41175,APR2
Mandrillus_leucophaeus_ENSMLEP00000035049,6.41175,APR2
Papio_anubis_ENSPANP00000006074,6.41175,APR2
Homo_sapiens_ENSP00000364472,6.44347,APR2
Oryctolagus_cuniculus_ENSOCUP00000009241,0,APR3
Canis_lupus_familiaris_ENSCAFP00000019630,0,APR3
Delphinapterus_leucas_ENSDLEP00000014868,0,APR3
Mesocricetus_auratus_ENSMAUP00000019954,0,APR3
Capra_hircus_ENSCHIP00000023988,0,APR3
Sus_scrofa_ENSSSCP00000033805,0,APR3
Octodon_degus_ENSODEP00000012142,0,APR3
Marmota_marmota_marmota_ENSMMMP00000026221,0,APR3
Ovis_aries_rambouillet_ENSOARP00020032164,0,APR3
Cavia_porcellus_ENSCPOP00000032306,0,APR3
Balaenoptera_musculus_ENSBMSP00010006480,0,APR3
Phascolarctos_cinereus_ENSPCIP00000032276,0,APR3
Otolemur_garnettii_ENSOGAP00000020480,0,APR3
Panthera_leo_ENSPLOP00000025470,0,APR3
Aotus_nancymaae_ENSANAP00000033484,0,APR3
Rattus_norvegicus_ENSRNOP00000065206,0,APR3
Bos_grunniens_ENSBGRP00000005993,0,APR3
Ursus_maritimus_ENSUMAP00000004530,0,APR3
Bos_taurus_ENSBTAP00000002914,0,APR3
Cricetulus_griseus_chok1gshd_ENSCGRP00001027089,0,APR3
Microcebus_murinus_ENSMICP00000036936,0,APR3
Mus_spretus_MGP_SPRETEiJ_P0091280,0,APR3
Mus_musculus_ENSMUSP00000034588,0,APR3
Microtus_ochrogaster_ENSMOCP00000019788,0,APR3
Canis_lupus_dingo_ENSCAFP00020002685,0,APR3
Bison_bison_bison_ENSBBBP00000016449,0,APR3
Chinchilla_lanigera_ENSCLAP00000016837,0,APR3
Urocitellus_parryii_ENSUPAP00010007066,0,APR3
Prolemur_simus_ENSPSMP00000000253,0,APR3
Dipodomys_ordii_ENSDORP00000011659,0,APR3
Ursus_americanus_ENSUAMP00000025573,0,APR3
Jaculus_jaculus_ENSJJAP00000010024,0,APR3
Chlorocebus_sabaeus_ENSCSAP00000015337,0,APR3
Ailuropoda_melanoleuca_ENSAMEP00000035554,0,APR3
Felis_catus_ENSFCAP00000016102,0,APR3
Vulpes_vulpes_ENSVVUP00000034996,0,APR3
Rhinopithecus_roxellana_ENSRROP00000041818,0,APR3
Bos_indicus_hybrid_ENSBIXP00005041040,0,APR3
Panthera_pardus_ENSPPRP00000001916,0,APR3
Mustela_putorius_furo_ENSMPUP00000004184,0,APR3
Neovison_vison_ENSNVIP00000007881,0,APR3
Moschus_moschiferus_ENSMMSP00000027806,0,APR3
Monodon_monoceros_ENSMMNP00015023340,0,APR3
Mus_spicilegus_ENSMSIP00000012851,0,APR3
Sciurus_vulgaris_ENSSVLP00005028052,0,APR3
Catagonus_wagneri_ENSCWAP00000005209,0,APR3
Cervus_hanglu_yarkandensis_ENSCHYP00000004610,0,APR3
Mus_pahari_MGP_PahariEiJ_P0023342,0,APR3
Rhinopithecus_bieti_ENSRBIP00000043069,0,APR3
Physeter_catodon_ENSPCTP00005026118,0,APR3
Vombatus_ursinus_ENSVURP00010032044,0,APR3
Rhinolophus_ferrumequinum_ENSRFEP00010013048,0,APR3
Equus_asinus_asinus_ENSEASP00005009167,0,APR3
Camelus_dromedarius_ENSCDRP00005025823,0,APR3
Propithecus_coquereli_ENSPCOP00000003211,0,APR3
Phocoena_sinus_ENSPSNP00000006449,0,APR3
Equus_caballus_ENSECAP00000007649,0,APR3
Heterocephalus_glaber_female_ENSHGLP00000027468,0,APR3
Ochotona_princeps_ENSOPRP00000016294,0,APR3
Mus_caroli_MGP_CAROLIEiJ_P0087687,0,APR3
Saimiri_boliviensis_boliviensis_ENSSBOP00000022311,0,APR3
Monodelphis_domestica_ENSMODP00000059859,0,APR3
Peromyscus_maniculatus_bairdii_ENSPEMP00000011287,0,APR3
Ictidomys_tridecemlineatus_ENSSTOP00000002077,0,APR3
Procavia_capensis_ENSPCAP00000001437,0,APR3
Carlito_syrichta_ENSTSYP00000021888,0,APR3
Nannospalax_galili_ENSNGAP00000019853,0,APR3
Xenopus_tropicalis_ENSXETP00000008146,0,APR3
Chrysemys_picta_bellii_ENSCPBP00000028773,0,APR3
Sphenodon_punctatus_ENSSPUP00000007265,0,APR3
Crocodylus_porosus_ENSCPRP00005000967,0,APR3
Serinus_canaria_ENSSCAP00000006377,0,APR3
Parus_major_ENSPMJP00000009700,0,APR3
Gallus_gallus_ENSGALP00000011510,0,APR3
Meleagris_gallopavo_ENSMGAP00000002830,0,APR3
Taeniopygia_guttata_ENSTGUP00000022325,0,APR3
Podarcis_muralis_ENSPMRP00000028847,0,APR3
Pelodiscus_sinensis_ENSPSIP00000013398,0,APR3
Leptobrachium_leishanense_ENSLLEP00000049402,0,APR3
Terrapene_carolina_triunguis_ENSTMTP00000008566,0,APR3
Struthio_camelus_australis_ENSSCUP00000014227,0,APR3
Anser_brachyrhynchus_ENSABRP00000015627,0,APR3
Coturnix_japonica_ENSCJPP00005012959,0,APR3
Naja_naja_ENSNNAP00000017659,0,APR3
Aquila_chrysaetos_chrysaetos_ENSACCP00020010530,0,APR3
Gopherus_evgoodei_ENSGEVP00005028671,0,APR3
Chelonoidis_abingdonii_ENSCABP00000011720,22.3212,APR3
Strigops_habroptila_ENSSHBP00005022354,0,APR3
Salvator_merianae_ENSSMRP00000027812,0,APR3
Nomascus_leucogenys_ENSNLEP00000008947,0,APR3
Gorilla_gorilla_ENSGGOP00000033442,0,APR3
Pan_paniscus_ENSPPAP00000007656,0,APR3
Sarcophilus_harrisii_ENSSHAP00000015521,4.19289,APR3
Pan_troglodytes_ENSPTRP00000007404,0,APR3
Pan_troglodytes_ENSPTRP00000080550,0,APR3
Dasypus_novemcinctus_ENSDNOP00000015747,0,APR3
Callithrix_jacchus_ENSCJAP00000023173,0,APR3
Cercocebus_atys_ENSCATP00000044852,0,APR3
Macaca_fascicularis_ENSMFAP00000052012,0,APR3
Macaca_mulatta_ENSMMUP00000021209,0,APR3
Macaca_nemestrina_ENSMNEP00000035632,0,APR3
Mandrillus_leucophaeus_ENSMLEP00000035049,0,APR3
Papio_anubis_ENSPANP00000006074,0,APR3
Homo_sapiens_ENSP00000364472,0,APR3
Oryctolagus_cuniculus_ENSOCUP00000009241,0,APR4
Canis_lupus_familiaris_ENSCAFP00000019630,107.863,APR4
Delphinapterus_leucas_ENSDLEP00000014868,53.2208,APR4
Mesocricetus_auratus_ENSMAUP00000019954,0,APR4
Capra_hircus_ENSCHIP00000023988,53.2208,APR4
Sus_scrofa_ENSSSCP00000033805,0,APR4
Octodon_degus_ENSODEP00000012142,0,APR4
Marmota_marmota_marmota_ENSMMMP00000026221,0,APR4
Ovis_aries_rambouillet_ENSOARP00020032164,53.2208,APR4
Cavia_porcellus_ENSCPOP00000032306,0,APR4
Balaenoptera_musculus_ENSBMSP00010006480,53.2208,APR4
Phascolarctos_cinereus_ENSPCIP00000032276,0,APR4
Otolemur_garnettii_ENSOGAP00000020480,9.5609,APR4
Panthera_leo_ENSPLOP00000025470,206.424,APR4
Aotus_nancymaae_ENSANAP00000033484,4.77065,APR4
Rattus_norvegicus_ENSRNOP00000065206,0,APR4
Bos_grunniens_ENSBGRP00000005993,53.2208,APR4
Ursus_maritimus_ENSUMAP00000004530,0,APR4
Bos_taurus_ENSBTAP00000002914,53.2208,APR4
Cricetulus_griseus_chok1gshd_ENSCGRP00001027089,0,APR4
Microcebus_murinus_ENSMICP00000036936,0,APR4
Mus_spretus_MGP_SPRETEiJ_P0091280,0,APR4
Mus_musculus_ENSMUSP00000034588,0,APR4
Microtus_ochrogaster_ENSMOCP00000019788,5.60106,APR4
Canis_lupus_dingo_ENSCAFP00020002685,107.863,APR4
Bison_bison_bison_ENSBBBP00000016449,9.81032,APR4
Chinchilla_lanigera_ENSCLAP00000016837,0,APR4
Urocitellus_parryii_ENSUPAP00010007066,0,APR4
Prolemur_simus_ENSPSMP00000000253,33.3758,APR4
Dipodomys_ordii_ENSDORP00000011659,11.4972,APR4
Ursus_americanus_ENSUAMP00000025573,117.113,APR4
Jaculus_jaculus_ENSJJAP00000010024,0,APR4
Chlorocebus_sabaeus_ENSCSAP00000015337,32.6745,APR4
Ailuropoda_melanoleuca_ENSAMEP00000035554,117.113,APR4
Felis_catus_ENSFCAP00000016102,0,APR4
Vulpes_vulpes_ENSVVUP00000034996,107.863,APR4
Rhinopithecus_roxellana_ENSRROP00000041818,32.6745,APR4
Bos_indicus_hybrid_ENSBIXP00005041040,53.2208,APR4
Panthera_pardus_ENSPPRP00000001916,206.424,APR4
Mustela_putorius_furo_ENSMPUP00000004184,0,APR4
Neovison_vison_ENSNVIP00000007881,117.113,APR4
Moschus_moschiferus_ENSMMSP00000027806,38.163,APR4
Monodon_monoceros_ENSMMNP00015023340,53.2208,APR4
Mus_spicilegus_ENSMSIP00000012851,0,APR4
Sciurus_vulgaris_ENSSVLP00005028052,0,APR4
Catagonus_wagneri_ENSCWAP00000005209,53.2208,APR4
Cervus_hanglu_yarkandensis_ENSCHYP00000004610,53.2208,APR4
Mus_pahari_MGP_PahariEiJ_P0023342,0,APR4
Rhinopithecus_bieti_ENSRBIP00000043069,32.6745,APR4
Physeter_catodon_ENSPCTP00005026118,53.2208,APR4
Vombatus_ursinus_ENSVURP00010032044,168.063,APR4
Rhinolophus_ferrumequinum_ENSRFEP00010013048,360.817,APR4
Equus_asinus_asinus_ENSEASP00005009167,196.983,APR4
Camelus_dromedarius_ENSCDRP00005025823,203.475,APR4
Propithecus_coquereli_ENSPCOP00000003211,6.19869,APR4
Phocoena_sinus_ENSPSNP00000006449,58.4566,APR4
Equus_caballus_ENSECAP00000007649,196.983,APR4
Heterocephalus_glaber_female_ENSHGLP00000027468,0,APR4
Ochotona_princeps_ENSOPRP00000016294,16.5122,APR4
Mus_caroli_MGP_CAROLIEiJ_P0087687,0,APR4
Saimiri_boliviensis_boliviensis_ENSSBOP00000022311,20.9647,APR4
Monodelphis_domestica_ENSMODP00000059859,0,APR4
Peromyscus_maniculatus_bairdii_ENSPEMP00000011287,0,APR4
Ictidomys_tridecemlineatus_ENSSTOP00000002077,0,APR4
Procavia_capensis_ENSPCAP00000001437,0,APR4
Carlito_syrichta_ENSTSYP00000021888,9.57103,APR4
Nannospalax_galili_ENSNGAP00000019853,0,APR4
Xenopus_tropicalis_ENSXETP00000008146,0,APR4
Chrysemys_picta_bellii_ENSCPBP00000028773,0,APR4
Sphenodon_punctatus_ENSSPUP00000007265,0,APR4
Crocodylus_porosus_ENSCPRP00005000967,123.301,APR4
Serinus_canaria_ENSSCAP00000006377,235.465,APR4
Parus_major_ENSPMJP00000009700,423.464,APR4
Gallus_gallus_ENSGALP00000011510,345.608,APR4
Meleagris_gallopavo_ENSMGAP00000002830,413.368,APR4
Taeniopygia_guttata_ENSTGUP00000022325,95.1897,APR4
Podarcis_muralis_ENSPMRP00000028847,0,APR4
Pelodiscus_sinensis_ENSPSIP00000013398,0,APR4
Leptobrachium_leishanense_ENSLLEP00000049402,0,APR4
Terrapene_carolina_triunguis_ENSTMTP00000008566,0,APR4
Struthio_camelus_australis_ENSSCUP00000014227,0,APR4
Anser_brachyrhynchus_ENSABRP00000015627,365.869,APR4
Coturnix_japonica_ENSCJPP00005012959,0,APR4
Naja_naja_ENSNNAP00000017659,0,APR4
Aquila_chrysaetos_chrysaetos_ENSACCP00020010530,464.403,APR4
Gopherus_evgoodei_ENSGEVP00005028671,182,APR4
Chelonoidis_abingdonii_ENSCABP00000011720,0,APR4
Strigops_habroptila_ENSSHBP00005022354,458.649,APR4
Salvator_merianae_ENSSMRP00000027812,0,APR4
Nomascus_leucogenys_ENSNLEP00000008947,32.6745,APR4
Gorilla_gorilla_ENSGGOP00000033442,32.6745,APR4
Pan_paniscus_ENSPPAP00000007656,32.6745,APR4
Sarcophilus_harrisii_ENSSHAP00000015521,0,APR4
Pan_troglodytes_ENSPTRP00000007404,32.6745,APR4
Pan_troglodytes_ENSPTRP00000080550,32.6745,APR4
Dasypus_novemcinctus_ENSDNOP00000015747,0,APR4
Callithrix_jacchus_ENSCJAP00000023173,1.8553,APR4
Cercocebus_atys_ENSCATP00000044852,32.6745,APR4
Macaca_fascicularis_ENSMFAP00000052012,0,APR4
Macaca_mulatta_ENSMMUP00000021209,32.6745,APR4
Macaca_nemestrina_ENSMNEP00000035632,32.6745,APR4
Mandrillus_leucophaeus_ENSMLEP00000035049,32.6745,APR4
Papio_anubis_ENSPANP00000006074,32.6745,APR4
Homo_sapiens_ENSP00000364472,32.6745,APR4
